,Unnamed: 0,fermi level,fermi width,e_form,gap is direct,mu_b,vbm,cbm,gap gllbsc
16986,16986,0.162063472006,0.0018374654734,4.24,True,3.9223092931122654,5.1724941097683965,5.1724941097683965,0.0
16987,16987,0.174381191533,0.0018374654734,0.86,True,0.003100693517520625,5.72992150991994,5.72992150991994,0.0
16988,16988,0.256344346334,0.0036749309468,0.9,True,3.616187511624652,6.094994173780413,6.094994173780413,0.0
16989,16989,0.0124611354176,0.0036749309468,3.24,True,0.0,5.620261391947862,5.620261391947862,0.0
16990,16990,0.146562009683,0.0018374654734,0.6,True,0.9992633021248486,5.556803539487298,5.556803539487298,0.0
16991,16991,0.103443752158,0.0018374654734,1.12,True,-0.0003751190496819732,5.28704983221555,5.28704983221555,0.0
16992,16992,0.147301617708,0.0018374654734,1.22,True,1.0837149338550631,5.859808522795554,5.859808522795554,0.0
16993,16993,0.215544886964,0.0018374654734,1.3,True,0.0,5.091813050332504,5.091813050332504,0.0
16994,16994,0.232184126617,0.0036749309468,1.08,True,6.768998411442566,6.1230783692729185,6.1230783692729185,0.0
16995,16995,0.319386536913,0.0018374654734,1.68,True,0.2936210349343824,5.968521802042352,5.968521802042352,0.0
16996,16996,0.229605084742,0.0018374654734,1.06,True,0.5801881165406702,5.890062736850811,5.890062736850811,0.0
16997,16997,0.29312025378400003,0.0036749309468,1.4,True,0.7625772180279071,6.061763771486825,6.061763771486825,0.0
16998,16998,0.373062287717,0.0036749309468,0.56,True,-2.171651524097156e-15,6.0017445564862895,6.0017445564862895,0.0
16999,16999,0.435115266494,0.0018374654734,0.74,True,0.1061948817800449,5.713313208192072,5.713313208192072,0.0
17000,17000,0.226780739773,0.0036749309468,1.08,True,0.9765748991313146,6.1479544509804676,6.1479544509804676,0.0
17001,17001,0.0982970833355,0.0036749309468,1.68,True,1.9993638251798167,5.47086141457967,5.47086141457967,0.0
17002,17002,0.25125591544500003,0.0018374654734,1.56,True,2.6086410260305404,6.0887511208121845,6.0887511208121845,0.0
17003,17003,0.259577166167,0.0018374654734,0.88,True,2.7583412808100807,6.013062847269553,6.013062847269553,0.0
17004,17004,0.096436556353,0.0018374654734,2.74,True,0.0,5.088967930441992,5.088967930441992,0.0
17005,17005,0.215660070719,0.0018374654734,1.86,True,0.3241411379992734,5.423263623181267,5.423263623181267,0.0
17006,17006,0.241651907362,0.0018374654734,1.08,True,0.0045651235542454325,5.662606908091209,5.662606908091209,0.0
17007,17007,0.175048593585,0.0018374654734,1.98,True,0.6033934964505043,5.681921959364573,5.681921959364573,0.0
17008,17008,0.267929420594,0.0036749309468,0.94,True,3.9176852991900217,6.2779257890361,6.2779257890361,0.0
17009,17009,0.212466921187,0.0018374654734,1.44,True,-2.7447344717568747,5.63663055130463,5.63663055130463,0.0
17010,17010,0.238680504317,0.0036749309468,1.48,True,0.9995229198960764,6.410267629569539,6.410267629569539,0.0
17011,17011,0.267861273924,0.0018374654734,2.0,True,0.28741876197849703,5.733723546693287,5.733723546693287,0.0
17012,17012,0.242012501653,0.0036749309468,1.58,True,-0.0382292711111347,7.0013572148434555,7.0013572148434555,0.0
17013,17013,0.202802635735,0.0036749309468,1.06,True,3.5326501607694354,6.502220467578279,6.502220467578279,0.0
17014,17014,0.283221301304,0.0018374654734,0.96,True,-0.16927822136540058,5.381461037662207,5.381461037662207,0.0
17015,17015,0.200349168602,0.0018374654734,2.64,True,0.7655404641113659,5.519334005129385,5.519334005129385,0.0
17016,17016,0.279904451072,0.0018374654734,1.1,True,2.688162261863174,5.594172524597181,5.594172524597181,0.0
17017,17017,0.297892103395,0.0018374654734,1.4,True,2.1105942829703466,6.0952791960470725,6.0952791960470725,0.0
17018,17018,0.181517427768,0.0018374654734,0.92,True,2.0098656179278724,5.673358900495732,5.673358900495732,0.0
17019,17019,0.326792151186,0.0018374654734,0.86,True,2.8785402703769574,5.647576653905665,5.647576653905665,0.0
17020,17020,0.14762052728,0.0018374654734,1.28,True,0.0,5.521794979947939,5.521794979947939,0.0
17021,17021,0.29018865474100003,0.0018374654734,0.86,True,1.6653803067070816,5.693063284021642,5.693063284021642,0.0
17022,17022,0.207280159854,0.0018374654734,1.26,True,-1.0256057610912035,5.943353065858345,5.943353065858345,0.0
17023,17023,0.376308973807,0.0018374654734,0.5,True,0.0014364788714864571,5.286600343506909,5.286600343506909,0.0
17024,17024,0.250890013025,0.0018374654734,1.16,True,2.9871971000092654,5.724307109023473,5.724307109023473,0.0
17025,17025,0.141619160937,0.0018374654734,1.94,True,-1.422962679379478e-06,6.299166510356223,6.299166510356223,0.0
17026,17026,-0.024874001225400004,0.0018374654734,2.56,True,0.0,5.385595207027087,5.385595207027087,0.0
17027,17027,0.301631483353,0.0018374654734,1.28,True,6.999088433462006,5.765200932699766,5.765200932699766,0.0
17028,17028,0.307962814022,0.0018374654734,1.0,True,0.012359288799586922,5.6646750356939455,5.6646750356939455,0.0
17029,17029,0.170267067242,0.0018374654734,3.62,True,-0.3041387554935317,5.3822551103682335,5.3822551103682335,0.0
17030,17030,0.14636035417,0.0018374654734,1.04,True,-0.2261080255453047,5.314707396847089,5.314707396847089,0.0
17031,17031,0.12786207077099998,0.0018374654734,1.78,True,2.0735905632031537,5.925942610799773,5.925942610799773,0.0
17032,17032,0.280272921413,0.0018374654734,1.12,True,0.00023951559640877915,6.5432650908412295,6.5432650908412295,0.0
17033,17033,0.102584541297,0.0036749309468,0.7,True,0.949884891897696,5.669052394088463,5.669052394088463,0.0
17034,17034,0.17727808542999998,0.0018374654734,0.86,True,-0.01535259301597591,4.8845593461669266,4.8845593461669266,0.0
17035,17035,0.32500081976100004,0.0018374654734,0.48,False,0.00010540531134683854,6.740711230686733,3.4407112306867336,3.3
17036,17036,0.244262448572,0.0018374654734,1.66,True,2.654909521396096,6.08750769520659,6.08750769520659,0.0
17037,17037,0.238845647533,0.0018374654734,1.86,True,0.00253589999850945,6.477707432365977,6.477707432365977,0.0
17038,17038,0.266727194115,0.0018374654734,0.96,True,0.0030982655573978946,6.0581511480016745,6.0581511480016745,0.0
17039,17039,0.08070951628100001,0.0018374654734,2.68,True,4.9414690425199375,5.4597199137594385,5.4597199137594385,0.0
17040,17040,0.151261143624,0.0018374654734,1.12,True,-2.8019379767139783,6.139034055601607,6.139034055601607,0.0
17041,17041,0.227361437578,0.0018374654734,1.7,True,-0.8903345144559108,6.2778924212385085,6.2778924212385085,0.0
17042,17042,0.214685608594,0.0036749309468,2.54,True,0.0979803828441135,5.318580317998063,5.318580317998063,0.0
17043,17043,0.315236646223,0.0036749309468,0.82,True,-3.454289678409022e-15,6.591894865709369,6.591894865709369,0.0
17044,17044,0.312706645011,0.0036749309468,0.04,False,-1.0707152562446989e-15,8.553725220802209,2.5537252208022108,6.0
17045,17045,0.26539637148,0.0036749309468,1.16,True,0.7438013333413593,6.130100266595565,6.130100266595565,0.0
17046,17046,0.192561223129,0.0018374654734,0.4,True,-2.6694718301661555,5.430566741724373,5.430566741724373,0.0
17047,17047,0.33882037504,0.0018374654734,1.58,True,1.189800954276233,5.826373885929643,5.826373885929643,0.0
17048,17048,0.234654637052,0.0018374654734,1.3,True,2.7303300340742247,5.485252175894864,5.485252175894864,0.0
17049,17049,0.208138965712,0.0018374654734,1.22,True,-1.9408227034206709,5.8480286024487445,5.8480286024487445,0.0
17050,17050,0.297717520803,0.0018374654734,0.78,False,0.00013278779779213312,6.676865069034635,5.776865069034635,0.9
17051,17051,0.177015532451,0.0018374654734,0.74,True,0.0008256950779355068,6.230729310098227,6.230729310098227,0.0
17052,17052,0.243429601333,0.0018374654734,1.4,True,0.9598677245891634,5.441829939434898,5.441829939434898,0.0
17053,17053,0.220332953809,0.0036749309468,1.12,True,-4.513609496076297e-15,5.289940767207594,5.289940767207594,0.0
17054,17054,0.211318560161,0.0018374654734,0.9,True,1.103848390773269,5.485252175894864,5.485252175894864,0.0
17055,17055,0.14437896007200002,0.0018374654734,1.22,True,0.13679059871904894,6.002358684591508,6.002358684591508,0.0
17056,17056,0.227586462734,0.0018374654734,2.76,True,-3.4715570968013907,6.1882552088463125,6.1882552088463125,0.0
17057,17057,-0.023271521749,0.0036749309468,2.88,True,0.0,5.3214402533693255,5.3214402533693255,0.0
17058,17058,0.318492917173,0.0018374654734,1.0,True,0.33759629423669324,5.919457620525598,5.919457620525598,0.0
17059,17059,0.15566809879,0.0018374654734,3.38,True,0.0,5.086363462873325,5.086363462873325,0.0
17060,17060,0.261259694326,0.0018374654734,1.52,True,3.8191829546432494,6.33249218354841,6.33249218354841,0.0
17061,17061,0.16494785132200002,0.0018374654734,1.22,True,9.341913132842092e-05,5.7765645449969165,5.7765645449969165,0.0
17062,17062,0.292073774932,0.0018374654734,1.88,True,0.0,5.6654211731059885,5.6654211731059885,0.0
17063,17063,0.118874836196,0.0036749309468,1.62,True,3.8438458825794015,6.277595356867836,6.277595356867836,0.0
17064,17064,0.299976767653,0.0036749309468,1.06,True,0.2786771098864591,6.412209680143228,6.412209680143228,0.0
17065,17065,0.102234589766,0.0018374654734,2.04,True,1.5241728719646694,5.158359630865625,5.158359630865625,0.0
17066,17066,0.201416051216,0.0018374654734,0.82,True,2.999356352962398,5.575728575340787,5.575728575340787,0.0
17067,17067,0.256207715996,0.0036749309468,1.24,True,-2.3114529748223067e-12,6.459502164356589,6.459502164356589,0.0
17068,17068,0.22118349717,0.0036749309468,1.68,True,0.7502869266067975,6.410204705461769,6.410204705461769,0.0
17069,17069,0.213688341873,0.0018374654734,1.88,True,2.2745929693470903,5.7453035860665445,5.7453035860665445,0.0
17070,17070,0.17137598984000002,0.0018374654734,1.98,True,-4.792780226353238,5.648585595207035,5.648585595207035,0.0
17071,17071,0.194777502059,0.0036749309468,0.7,True,3.0000045512815863,5.891392125083224,5.891392125083224,0.0
17072,17072,0.19833157632800005,0.0036749309468,0.94,True,1.1640966487647121e-05,6.156506845397978,6.156506845397978,0.0
17073,17073,0.239998305256,0.0018374654734,0.9,True,-0.9265881934701636,5.900785070738045,5.900785070738045,0.0
17074,17074,0.316309991332,0.0018374654734,0.78,True,0.003386703629995935,5.493926706567812,5.493926706567812,0.0
17075,17075,0.219141866436,0.0018374654734,1.04,True,-0.0005766836019436277,5.731167804329336,5.731167804329336,0.0
17076,17076,0.166361841045,0.0036749309468,1.9,True,0.0,5.502920413087908,5.502920413087908,0.0
17077,17077,0.27416531418900003,0.0018374654734,0.08,False,0.001134588767378209,8.425414252971747,2.9854142529717467,5.4
17078,17078,0.236778824496,0.0018374654734,0.54,True,3.7432598358543534,5.75068752236909,5.75068752236909,0.0
17079,17079,0.389342053955,0.0018374654734,0.3,True,-0.0009852209017824742,5.323884106384545,5.323884106384545,0.0
17080,17080,0.135638369064,0.0018374654734,2.24,True,-0.0006181065932243015,5.648401278783204,5.648401278783204,0.0
17081,17081,0.204290307299,0.0018374654734,1.48,True,-0.8413477924532315,5.211157185032558,5.211157185032558,0.0
17082,17082,0.213237401135,0.0018374654734,0.92,True,-0.000413587289895377,5.4600894072446495,5.4600894072446495,0.0
17083,17083,0.271834623872,0.0018374654734,0.82,True,0.9885107568435,6.304094212899468,6.304094212899468,0.0
17084,17084,0.427719874,0.0018374654734,0.76,True,-1.7424479832763855,5.877088022332884,5.877088022332884,0.0
17085,17085,0.215962835883,0.0018374654734,1.16,True,0.007691723158131936,5.315979866479085,5.315979866479085,0.0
17086,17086,0.279752857436,0.0018374654734,1.08,True,0.04937446028715264,5.904422405281963,5.904422405281963,0.0
17087,17087,0.269986011959,0.0018374654734,0.88,True,0.0035067064386105073,5.400553617636574,5.400553617636574,0.0
17088,17088,0.32059134159,0.0018374654734,1.12,True,0.0027810722281742532,5.829247228754113,5.829247228754113,0.0
17089,17089,0.34383249506700003,0.0018374654734,1.82,True,1.6974398479693664,6.21620961420907,6.21620961420907,0.0
17090,17090,0.150945208993,0.0036749309468,1.42,True,4.928473406682662,5.90382626507358,5.90382626507358,0.0
17091,17091,0.320513245991,0.0036749309468,1.32,True,2.1023466292291464e-06,6.5068546409212455,6.5068546409212455,0.0
17092,17092,0.242723562934,0.0018374654734,2.04,True,-2.6611764596395915e-06,6.292566463243396,6.292566463243396,0.0
17093,17093,0.201177288958,0.0018374654734,0.78,True,0.6907977071785609,5.507882790658102,5.507882790658102,0.0
17094,17094,0.227085381011,0.0036749309468,0.8,True,1.166351252997586,5.509444679147443,5.509444679147443,0.0
17095,17095,0.122337591269,0.0018374654734,1.18,True,0.9985895209635558,5.746278737109143,5.746278737109143,0.0
17096,17096,0.208717396422,0.0018374654734,2.72,True,0.4773963335482652,5.265096321794736,5.265096321794736,0.0
17097,17097,0.197732614331,0.0018374654734,2.78,True,-0.0005990227765648148,5.483125224826033,5.483125224826033,0.0
17098,17098,0.18004023828,0.0018374654734,1.18,True,-0.11008104965556337,5.961841922345117,5.961841922345117,0.0
17099,17099,0.157394528834,0.0036749309468,1.68,True,1.0268487010511471,5.712009317549208,5.712009317549208,0.0
17100,17100,0.306491274271,0.0018374654734,1.4,True,0.17086989057682092,6.159646613689931,6.159646613689931,0.0
17101,17101,-0.0483368198901,0.0036749309468,2.6,True,0.0,5.066198123405124,5.066198123405124,0.0
17102,17102,0.224497144384,0.0018374654734,1.34,True,1.7306166283956796,5.236043367823188,5.236043367823188,0.0
17103,17103,0.280535184694,0.0018374654734,1.32,True,-0.000310143449714821,6.523391481131961,6.523391481131961,0.0
17104,17104,0.299326201062,0.0018374654734,1.46,True,0.2658269460670546,6.285162619950646,6.285162619950646,0.0
17105,17105,0.261851496724,0.0036749309468,1.92,True,3.8309985343244217,6.344938261225948,6.344938261225948,0.0
17106,17106,0.246446754845,0.0018374654734,-0.04,True,-0.0009224914818140264,5.466065508768287,5.466065508768287,0.0
17107,17107,0.261912038713,0.0018374654734,0.2,True,3.0000345863845017,5.730275387801796,5.730275387801796,0.0
17108,17108,0.254710158699,0.0018374654734,3.54,True,1.6178028446444337,6.348876618165065,6.348876618165065,0.0
17109,17109,0.0997736259138,0.0018374654734,2.02,True,0.0,5.604544593447338,5.604544593447338,0.0
17110,17110,0.364034793397,0.0036749309468,0.5,True,2.128959039802338e-09,5.745657757093978,5.745657757093978,0.0
17111,17111,0.150344703168,0.0036749309468,1.6,True,3.762514754087533,6.0709203018412135,6.0709203018412135,0.0
17112,17112,0.164850975154,0.0018374654734,0.72,True,-3.124482862028785,5.472218831470629,5.472218831470629,0.0
17113,17113,0.104532673345,0.0018374654734,2.3,True,-0.00022993762161729281,5.4982246028632655,5.4982246028632655,0.0
17114,17114,-0.015135737113299998,0.0036749309468,2.34,True,-2.2646799603038765,5.920802820890003,5.920802820890003,0.0
17115,17115,0.143893562202,0.0018374654734,1.92,True,0.00010482304362469104,6.078659760042689,6.078659760042689,0.0
17116,17116,0.14812990186,0.0018374654734,1.42,True,2.999268616508901,5.66932641307879,5.66932641307879,0.0
17117,17117,0.282443058296,0.0018374654734,1.58,True,1.651637916444905,6.174935828562044,6.174935828562044,0.0
17118,17118,0.412443616433,0.0018374654734,1.28,True,0.018679917953917883,5.772092658498527,5.772092658498527,0.0
17119,17119,0.297706835126,0.0036749309468,1.14,True,1.7512632420618104,6.536841416916674,6.536841416916674,0.0
17120,17120,0.233783674788,0.0036749309468,2.02,True,4.567013322614296,6.588151829930428,6.588151829930428,0.0
17121,17121,0.420316453471,0.0036749309468,0.78,True,1.8520299833521683,5.857730940053635,5.857730940053635,0.0
17122,17122,0.24320736098,0.0018374654734,1.74,True,1.9323096525082881,5.723727260535351,5.723727260535351,0.0
17123,17123,0.0724775111942,0.0036749309468,1.94,True,1.0004059703872272,5.941981972301423,5.941981972301423,0.0
17124,17124,0.309619602062,0.0036749309468,1.3,True,2.7196883809806327e-15,6.0004324853559785,6.0004324853559785,0.0
17125,17125,0.247238598896,0.0018374654734,1.5,True,0.463072238673238,5.966073987469263,5.966073987469263,0.0
17126,17126,0.35266777127800003,0.0018374654734,1.62,True,-1.5310331518611615,6.031230731986352,6.031230731986352,0.0
17127,17127,0.134963230918,0.0018374654734,1.82,True,0.2667768514065152,5.6495141138328435,5.6495141138328435,0.0
17128,17128,0.282405008277,0.0036749309468,1.08,True,4.387686467117138,6.3822325433846885,6.3822325433846885,0.0
17129,17129,0.253879498505,0.0036749309468,1.46,True,1.3862207575675038,6.3276146630539545,6.3276146630539545,0.0
17130,17130,0.330894446431,0.0036749309468,1.82,True,2.894956930700109,6.4539279663661135,6.4539279663661135,0.0
17131,17131,0.263590178089,0.0036749309468,1.48,True,1.0519195470237716e-07,6.712426866076754,6.712426866076754,0.0
17132,17132,0.279738242646,0.0018374654734,-0.04,True,0.2269260634581194,5.996730095821565,5.996730095821565,0.0
17133,17133,0.263874354155,0.0036749309468,0.7,True,0.020844794118392684,6.538080116044028,6.538080116044028,0.0
17134,17134,0.197403119009,0.0018374654734,0.72,True,0.21646701755472364,6.0125555897569205,6.0125555897569205,0.0
17135,17135,0.146478421909,0.0018374654734,0.94,True,1.9969303376344443,5.6401381025898125,5.6401381025898125,0.0
17136,17136,0.15337696185799998,0.0036749309468,1.06,True,1.0156036037030491,6.051430100719743,6.051430100719743,0.0
17137,17137,0.209845847297,0.0018374654734,2.38,True,1.9661075675523136,5.964402442191389,5.964402442191389,0.0
17138,17138,0.0991254755651,0.0018374654734,1.96,True,2.9197115659541604,5.2480216752386974,5.2480216752386974,0.0
17139,17139,0.267002060857,0.0018374654734,0.9,True,0.06687493353263464,5.844186896412883,5.844186896412883,0.0
17140,17140,0.217947243767,0.0018374654734,1.42,True,0.6658401990140295,5.635672769859298,5.635672769859298,0.0
