,Unnamed: 0,e_above_hull,nsites,formation_energy,formation_energy_per_atom
3458,3458,0.0,22,-61.90430417988095,-2.8138320081764068
3459,3459,0.0,14,-6.730552988560008,-0.4807537848971433
3460,3460,0.0,6,-3.578867749583331,-0.5964779582638885
3461,3461,0.0,10,-27.06345804750001,-2.7063458047500006
3462,3462,0.0,14,-18.59731875428,-1.3283799110199996
3463,3463,0.7298319090404162,24,1.4191068257199788,0.05912945107166578
3464,3464,0.01931758733333222,20,-57.524249615,-2.87621248075
3465,3465,0.00719587629629448,18,-45.48952073249998,-2.527195596249999
3466,3466,0.0,23,-71.2681327425,-3.0986144670652176
3467,3467,0.2095263963368081,18,-2.13226914178,-0.11845939676555554
3468,3468,0.0,9,-28.735969802796674,-3.1928855336440742
3469,3469,0.03777842130207265,24,-46.125896600000004,-1.9219123583333333
3470,3470,0.004529449236115646,18,-9.60857795538692,-0.5338098864103844
3471,3471,0.04406945220587577,17,-24.259642521927503,-1.4270377954075002
3472,3472,0.07974033899999887,20,-12.72153731076,-0.6360768655379999
3473,3473,0.005774023541667006,24,-46.13700965881334,-1.922375402450556
3474,3474,0.0,14,-14.674583449359991,-1.0481845320971424
3475,3475,0.010801609583332095,18,-28.274424707864995,-1.5708013726591663
3476,3476,0.0,14,-23.61418415260499,-1.6867274394717848
3477,3477,0.0012399895833334895,8,-3.4989198111466706,-0.4373649763933338
3478,3478,0.0,6,-3.305095559999998,-0.5508492599999997
3479,3479,0.0,3,-0.7781815420833311,-0.2593938473611104
3480,3480,0.0,14,-28.74195660250001,-2.0529969001785724
3481,3481,0.0,16,-20.705512434520003,-1.2940945271575002
3482,3482,0.0,5,-4.964732303690473,-0.992946460738095
3483,3483,0.0004671284523798392,21,-32.37600712664125,-1.541714625078155
3484,3484,0.0,24,-56.161836458500936,-2.340076519104206
3485,3485,0.024654070000000416,5,-3.805647949999997,-0.7611295899999995
3486,3486,0.6901968402916658,20,-8.964528645626658,-0.4482264322813329
3487,3487,0.0,8,-25.20611848833333,-3.1507648110416664
3488,3488,0.051533047136190564,16,0.8245287541790489,0.051533047136190564
3489,3489,0.007944268823529832,17,-32.90433620752666,-1.935549188678039
3490,3490,0.005646511071428328,14,-14.262769166979993,-1.0187692262128567
3491,3491,1.6332980702083324,12,0.7597135195695301,0.06330945996412751
3492,3492,0.5873933426041669,12,-25.392202415,-2.1160168679166658
3493,3493,0.7413175993749954,22,-12.898516180680005,-0.5862961900309093
3494,3494,0.004919771249999982,16,-35.83444611067047,-2.2396528819169044
3495,3495,0.10589737588068272,22,-55.88697779093047,-2.5403171723150213
3496,3496,0.008330750364582862,24,-33.719198211095005,-1.4049665921289585
3497,3497,0.0,15,-41.28629411481047,-2.752419607654032
3498,3498,1.1422894759821425,7,-2.0867677600000007,-0.2981096800000001
3499,3499,0.0,18,-35.44670985724,-1.969261658735556
3500,3500,0.0,22,-21.82602407152,-0.9920920032509088
3501,3501,0.04916814624999999,24,-10.145448740420008,-0.4227270308508337
3502,3502,0.01497413949999871,20,-30.810767238959986,-1.540538361947999
3503,3503,0.0,20,-30.440556546740012,-1.5220278273370007
3504,3504,0.0,12,-12.689821754999995,-1.0574851462499997
3505,3505,0.0,2,-0.6236250223800006,-0.3118125111900003
3506,3506,0.0,20,-45.2442541739,-2.2622127086950004
3507,3507,0.029441881000005662,25,-77.9831425175,-3.1193257007
3508,3508,0.0,12,-16.51324205869048,-1.3761035048908734
3509,3509,0.0,24,-86.57115935750002,-3.6071316398958335
3510,3510,0.0,16,-52.33098663000001,-3.2706866643750008
3511,3511,0.006497956666666305,6,-4.09283333,-0.6821388883333332
3512,3512,0.0007942937499993974,24,-37.24541974396,-1.5518924893316666
3513,3513,0.0,12,-4.730982641562498,-0.3942485534635416
3514,3514,0.0,4,-8.4265894725,-2.106647368125
3515,3515,0.0,4,-8.718363363125,-2.17959084078125
3516,3516,0.0,4,-8.755179778125003,-2.1887949445312507
3517,3517,0.0,12,-15.870406634375007,-1.3225338861979177
3518,3518,0.0,12,-10.418540061562503,-0.8682116717968752
3519,3519,0.0,7,-2.8541316899999987,-0.4077330985714284
3520,3520,0.0048742802500019175,10,-20.46361360770834,-2.0463613607708337
3521,3521,0.0,20,-66.737959005,-3.3368979502499996
3522,3522,0.0,6,-5.918604798125003,-0.9864341330208338
3523,3523,0.0,8,-5.285390104374997,-0.6606737630468746
3524,3524,0.0,6,-3.1079346299999986,-0.5179891049999998
3525,3525,0.16170191444444626,9,-3.7241768449999952,-0.4137974272222217
3526,3526,0.0,2,-3.14865025809524,-1.5743251290476197
3527,3527,0.0,6,-25.678497029880013,-4.279749504980002
3528,3528,0.0,5,-18.747360438570002,-3.7494720877139995
3529,3529,0.0,4,-3.3355754781250013,-0.8338938695312503
3530,3530,0.010398741000000378,5,-1.86977615,-0.37395523
3531,3531,0.0,12,-3.991441776666676,-0.33262014805555634
3532,3532,0.0944881500000001,2,-2.692527180000001,-1.3462635900000004
3533,3533,0.023948902500000813,5,-17.020079190624998,-3.4040158381249994
3534,3534,0.0,12,-38.05329447875,-3.171107873229167
3535,3535,1.3869138478240777,18,16.5172713675,0.9176261870833334
3536,3536,0.0,12,-12.946710471562495,-1.078892539296875
3537,3537,0.0,4,-3.736948502499999,-0.9342371256249996
3538,3538,0.08491399166666724,6,-11.816188605000008,-1.9693647675000008
3539,3539,0.011256897797217393,22,-46.92318006000002,-2.132871820909092
3540,3540,0.003074334999999984,5,-1.7887943299999982,-0.3577588659999996
3541,3541,0.009841293333334278,1,0.009841293333334278,0.009841293333334278
3542,3542,0.0,3,-3.99193668309524,-1.3306455610317467
3543,3543,0.0,4,-7.259998144687499,-1.8149995361718747
3544,3544,0.0,16,-54.0434260325,-3.3777141270312496
3545,3545,0.0024584848076916192,8,-7.294065019999998,-0.9117581274999996
3546,3546,0.0,6,-4.711146470000003,-0.7851910783333338
3547,3547,0.0,12,-11.575208100000005,-0.9646006750000004
3548,3548,0.0,12,-14.910369601562508,-1.2425308001302091
3549,3549,0.06548276080769266,13,-6.500776309999992,-0.5000597161538456
3550,3550,0.00597979799999937,5,-5.8440023873800016,-1.1688004774760004
3551,3551,0.0,6,-1.507441755000002,-0.25124029250000035
3552,3552,0.0015880009722222257,18,-38.775896235930475,-2.154216457551693
3553,3553,0.0,24,-59.65449119436097,-2.4856037997650406
3554,3554,0.029211564676700164,17,-33.804341827604986,-1.9884906957414696
3555,3555,0.44770292476190665,7,0.5599295866666623,0.07998994095238032
3556,3556,0.0014598891071413431,14,-38.982980971070475,-2.784498640790748
3557,3557,0.0,24,-28.01276993875,-1.1671987474479166
3558,3558,0.0,10,-3.715913009999993,-0.3715913009999994
3559,3559,0.0,20,-42.42963939875,-2.1214819699375003
3560,3560,0.0,9,-27.65662049714,-3.0729578330155563
3561,3561,0.0,5,-1.6117130361904763,-0.3223426072380953
3562,3562,0.0,9,-28.728711712796674,-3.1920790791996296
3563,3563,0.0,12,-6.482177550952388,-0.5401814625793655
3564,3564,0.02189365450000036,20,-67.928800185,-3.39644000925
3565,3565,0.0,16,-7.859442680000013,-0.49121516750000105
3566,3566,0.0,16,-11.288224750000012,-0.7055140468750007
3567,3567,0.0,18,-8.72219641833334,-0.4845664676851855
3568,3568,0.0,6,-4.744060479999998,-0.7906767466666663
3569,3569,0.0,5,-1.7961897799999988,-0.3592379559999997
3570,3570,0.0,5,-14.361624313750005,-2.8723248627500007
3571,3571,0.0,7,-3.607570120000002,-0.5153671600000003
3572,3572,0.0,12,-4.646658600000002,-0.3872215500000002
3573,3573,0.0,4,-0.3393794816666649,-0.08484487041666622
3574,3574,0.0,12,-23.96929939952001,-1.997441616626667
3575,3575,0.0,12,-24.264514089520002,-2.022042840793333
3576,3576,0.0,8,-9.487383909047633,-1.1859229886309537
3577,3577,0.0,20,-74.27878766500002,-3.713939383250002
3578,3578,0.0,8,-3.4467602442800067,-0.4308450305350009
3579,3579,0.0,22,-56.35078317888001,-2.5613992354036363
3580,3580,0.040736648437500016,8,-13.275036372240002,-1.6593795465300003
3581,3581,0.0,6,-2.7635823661904766,-0.4605970610317461
3582,3582,0.0,22,-56.28293422355862,-2.558315191979937
3583,3583,0.0,6,-2.43768843,-0.4062814049999999
3584,3584,0.0255095052777774,18,-30.00166355416749,-1.6667590863426385
3585,3585,0.031153436780000376,25,-75.85435871483932,-3.034174348593573
3586,3586,0.0,14,-20.379460678125007,-1.4556757627232149
3587,3587,0.0,12,-14.399961785000002,-1.199996815416667
3588,3588,0.0,8,-9.182401554999998,-1.1478001943749998
3589,3589,0.0,20,-51.99506492875001,-2.5997532464375004
3590,3590,0.0,4,-12.2470469125,-3.061761728125
3591,3591,0.0,4,-12.422161777499998,-3.1055404443749994
3592,3592,0.035067198645833735,8,-12.187155016250005,-1.5233943770312504
3593,3593,0.13316519000000238,4,-10.8015576625,-2.700389415625
3594,3594,0.008235798571426756,7,-12.285387503749998,-1.7550553576785712
3595,3595,0.0,10,-5.339374192380959,-0.5339374192380959
3596,3596,0.0,20,-0.04360567999999887,-0.0021802839999999434
3597,3597,0.05130397365079276,6,-4.179479183377978,-0.6965798638963298
3598,3598,0.0,16,-0.4634282499999998,-0.028964265624999982
3599,3599,0.013672225362332036,23,-79.42159533625,-3.4531128407065212
3600,3600,0.0,12,-4.879227190000002,-0.4066022658333335
3601,3601,0.058018004687500735,8,0.11417930380952868,0.014272412976191085
3602,3602,0.0,6,-8.329301694375001,-1.3882169490625005
3603,3603,0.003135987916667027,12,-2.0953319799999965,-0.17461099833333313
3604,3604,0.0633648781249998,4,-1.6299627250000004,-0.4074906812500001
3605,3605,0.0,10,-35.84095363083333,-3.5840953630833328
3606,3606,0.0,5,-2.281055308333336,-0.4562110616666672
3607,3607,0.0,3,-1.1672707123799988,-0.3890902374599996
3608,3608,0.06867611999999834,8,-2.36178434,-0.2952230425
3609,3609,0.0,14,-15.126064071010006,-1.080433147929286
3610,3610,0.020686237708333444,6,-4.533305636249999,-0.7555509393749998
3611,3611,0.05171842166666618,6,-6.415643716249999,-1.0692739527083333
3612,3612,0.006459690104166249,8,-16.08784385714,-2.0109804821425
3613,3613,0.0,12,-28.903459829520006,-2.4086216524599995
3614,3614,0.0,12,-23.86087815452,-1.988406512876666
3615,3615,0.0,6,-3.130640889999995,-0.5217734816666658
3616,3616,0.0,12,-32.87707702,-2.7397564183333336
3617,3617,0.0,5,-8.205328182499997,-1.6410656364999994
3618,3618,0.0,8,-24.359252535,-3.0449065668749995
3619,3619,0.009433402750000042,10,-35.07972847714,-3.5079728477139995
3620,3620,0.0,10,-35.30701526714,-3.530701526714
3621,3621,0.0,12,-26.12849503,-2.1773745858333333
3622,3622,0.15629938322916906,12,-22.956940928125,-1.9130784106770828
3623,3623,0.0030686990909085665,22,-81.71287251750002,-3.714221478068183
3624,3624,0.0,22,-13.324303473333314,-0.6056501578787871
3625,3625,0.06761871875000036,24,1.6228492500000016,0.06761871875000007
3626,3626,0.01857302666666794,6,-0.630409015000005,-0.1050681691666675
3627,3627,0.0,8,-3.32608218,-0.4157602725
3628,3628,0.03542485375000126,24,-91.41015247,-3.8087563529166655
3629,3629,0.0,22,-34.44389444,-1.5656315654545454
3630,3630,0.0,10,-8.045663331562501,-0.8045663331562501
3631,3631,0.0,7,-2.2043318807812504,-0.3149045543973215
3632,3632,0.0,16,-34.11767021,-2.132354388125
3633,3633,0.0,24,-14.801039196666665,-0.6167099665277777
3634,3634,0.0,11,-48.96484707952,-4.451349734501818
3635,3635,0.0,12,-45.09044700999999,-3.7575372508333333
3636,3636,0.38792734555555697,9,-1.0835759699999985,-0.1203973299999998
3637,3637,0.0,5,-4.106200010000002,-0.8212400020000004
3638,3638,0.0,24,-64.02254182625,-2.6676059094270834
3639,3639,0.008913083776216801,13,-5.48529817,-0.4219460130769231
3640,3640,0.0,12,-28.218670398005013,-2.351555866500417
3641,3641,0.1805048114062497,1,0.1805048114062497,0.1805048114062497
3642,3642,0.0,12,-11.515646529999998,-0.9596372108333332
3643,3643,0.0,8,-3.7113134400000014,-0.4639141800000002
3644,3644,0.04356889953124998,4,-4.117447908125003,-1.0293619770312508
3645,3645,0.0,5,-6.022701696875004,-1.2045403393750007
3646,3646,0.0,13,-3.1717327900000067,-0.24397944538461594
3647,3647,0.21268879025000054,2,-5.2252014562500015,-2.6126007281250008
3648,3648,0.0,6,-1.6080248499999996,-0.2680041416666666
3649,3649,0.0,4,-4.9624831925000015,-1.2406207981250006
3650,3650,0.0,2,0.0,0.0
3651,3651,0.0,12,-14.818218424999998,-1.2348515354166665
3652,3652,0.0,8,-19.599506432140004,-2.4499383040175005
3653,3653,0.6147454308333336,6,-3.5492302881250017,-0.5915383813541671
3654,3654,0.0,6,-3.279876619999996,-0.5466461033333326
3655,3655,0.0,8,-11.983559176250004,-1.4979448970312506
3656,3656,0.0,16,-7.775182539999998,-0.4859489087499997
3657,3657,0.0,8,-2.413052629999996,-0.30163157874999946
3658,3658,0.0,12,-20.81252607875001,-1.7343771732291675
3659,3659,0.2494504865000025,5,-17.74599693375,-3.54919938675
3660,3660,0.0033612725000002897,8,-5.042185959999999,-0.6302732449999997
3661,3661,0.0,8,-3.50746556,-0.438433195
3662,3662,0.0,4,-12.6376970625,-3.159424265625
3663,3663,0.0,5,-8.295789211250002,-1.6591578422500004
3664,3664,0.3795149253571424,7,-20.016840885,-2.8595486978571434
3665,3665,0.0,3,-3.67103646125,-1.2236788204166666
3666,3666,1.4979074064669367e-05,18,-40.67640248250001,-2.2598001379166672
3667,3667,0.0,8,-19.68654640214,-2.4608183002675
3668,3668,0.0,8,-5.019388664375004,-0.6274235830468755
3669,3669,1.3050479733333349,2,-3.1268308412499994,-1.5634154206249995
3670,3670,0.0,6,-3.114880529999997,-0.5191467549999995
3671,3671,0.0006026375000001137,4,-15.559964258570002,-3.889991064642501
3672,3672,0.0,3,-3.682451944062501,-1.227483981354167
3673,3673,0.025888779206344026,9,-11.765231501900006,-1.3072479446555558
3674,3674,0.000718860833332613,2,-0.4084642487500005,-0.20423212437500027
3675,3675,0.0,12,-4.5477207899999925,-0.37897673249999936
3676,3676,0.5469679661904774,7,1.8239588566666711,0.2605655509523816
3677,3677,0.0,18,-54.28087142428001,-3.015603968015556
3678,3678,0.05858943793477955,23,-68.75979346993998,-2.989556237823477
3679,3679,0.003572298571427268,14,-24.0439399275,-1.7174242805357145
3680,3680,0.03068747853846077,10,-31.33627372083334,-3.1336273720833336
3681,3681,0.0,6,-3.848794660000003,-0.6414657766666672
3682,3682,0.0,6,-3.9074595399999983,-0.6512432566666663
3683,3683,0.0,6,-4.07828829,-0.6797147149999999
3684,3684,0.0,6,-16.178427658124996,-2.6964046096874994
3685,3685,0.0,14,-29.787831766190468,-2.1277022690136045
3686,3686,0.0,12,-34.25194494952,-2.854328745793333
3687,3687,0.0,3,-5.17807702238,-1.7260256741266666
3688,3688,0.0,4,-12.4618045125,-3.115451128125
3689,3689,0.0,12,-11.171199774375012,-0.9309333145312508
3690,3690,0.0,20,-17.02602954476191,-0.8513014772380956
3691,3691,0.0005388250000000205,2,0.001077650000000041,0.0005388250000000205
3692,3692,0.014437379015151741,12,-0.1320128547619106,-0.011001071230159216
3693,3693,0.0,18,-19.920712551130947,-1.1067062528406082
3694,3694,0.0,10,-10.944818107499998,-1.0944818107499998
3695,3695,0.0,20,-70.77978393166666,-3.5389891965833327
3696,3696,0.0,9,-27.752170672140004,-3.0835745191266666
3697,3697,0.017970849000002787,10,-36.57367656750001,-3.657367656750001
3698,3698,0.0027488941517850307,14,-15.457375002083326,-1.1040982144345233
3699,3699,0.0,8,-16.39741494714,-2.0496768683925
3700,3700,0.1800319093749989,16,-44.98403063125002,-2.8115019144531264
3701,3701,0.0,5,-2.988058016190476,-0.5976116032380949
3702,3702,0.0,4,-1.8355610399999984,-0.4588902599999996
3703,3703,0.0,18,-45.89751991333334,-2.549862217407408
3704,3704,0.0,16,-32.90149338999999,-2.0563433368749995
3705,3705,0.0,8,-21.186571597139995,-2.6483214496424994
3706,3706,0.0025919269642855625,14,-44.85010345000001,-3.203578817857143
3707,3707,0.0,8,-6.931958230000002,-0.8664947787500004
3708,3708,0.0,18,-61.31650990928573,-3.406472772738096
3709,3709,0.0,14,-35.807861189520004,-2.55770437068
3710,3710,0.0,7,-4.365036292187501,-0.6235766131696429
3711,3711,0.04650430500000047,2,0.09300861000000094,0.04650430500000047
3712,3712,0.007621245333334414,18,-10.553876113333333,-0.5863264507407406
3713,3713,0.0,4,-12.4302944825,-3.107573620625
3714,3714,0.0,8,-3.102594770000003,-0.3878243462500004
3715,3715,0.04267412687499217,16,-49.48807699999999,-3.0930048125
3716,3716,0.07059301049999878,15,-33.3674251375,-2.2244950091666658
3717,3717,0.04917794049999902,15,-34.34891183416667,-2.289927455611112
3718,3718,0.0,9,-11.599018684375006,-1.2887798538194448
3719,3719,0.0,9,-6.237274701562505,-0.6930305223958341
3720,3720,0.0,18,-38.489384129999976,-2.1382991183333324
3721,3721,0.0118867333333319,6,-7.7481835225,-1.2913639204166667
3722,3722,0.0,12,-23.51751032812499,-1.959792527343749
3723,3723,0.0,10,-5.7903988599999865,-0.5790398859999989
3724,3724,0.1432267770833331,12,-12.66207042,-1.055172535
3725,3725,0.0051865714583332325,12,-3.325142419999999,-0.27709520166666657
3726,3726,0.01899508999999977,6,-7.771233516250009,-1.2952055860416678
3727,3727,0.0,1,0.0,0.0
3728,3728,0.0607742027777789,18,-14.752203990625016,-0.8195668883680567
3729,3729,0.1424547320000098,10,-4.950313336250005,-0.4950313336250005
3730,3730,0.0,12,-35.310551228090475,-2.942545935674206
3731,3731,0.0,18,-54.41580744249998,-3.023100413472221
3732,3732,0.0,6,-2.039211739999999,-0.3398686233333332
3733,3733,0.0,8,-12.93329926714,-1.6166624083925
3734,3734,0.0,6,-12.748792885,-2.1247988141666667
3735,3735,0.0,7,-15.5284494712025,-2.2183499244575
3736,3736,0.0,5,-4.90345887119048,-0.9806917742380958
3737,3737,0.0,5,-4.7987279561904765,-0.9597455912380952
3738,3738,0.0,22,-30.780183229040013,-1.3990992376836366
3739,3739,0.0032900770085442232,9,-9.896604866562512,-1.0996227629513902
3740,3740,0.0,12,-12.186740475,-1.01556170625
3741,3741,0.0,7,-0.6831057849999951,-0.097586540714285
3742,3742,0.0018209049999988733,6,-2.0667905500000003,-0.3444650916666667
3743,3743,0.0008101420000001803,5,-1.123716317187501,-0.22474326343750026
3744,3744,0.006281518027777544,10,-7.899771183324098,-0.7899771183324098
3745,3745,0.0,20,-21.13305839113096,-1.056652919556548
3746,3746,0.0,5,-4.577020197187501,-0.9154040394375004
3747,3747,0.0,5,-4.08132221,-0.8162644419999999
3748,3748,0.0,20,-70.08558077166667,-3.5042790385833333
3749,3749,0.2433424500000001,1,0.2433424500000001,0.2433424500000001
3750,3750,0.0713515650000005,1,0.0713515650000005,0.0713515650000005
3751,3751,0.48141836000000104,1,0.48141836000000104,0.48141836000000104
3752,3752,0.13552431499999962,1,0.13552431499999962,0.13552431499999962
3753,3753,0.0,18,-13.213260560000007,-0.7340700311111116
3754,3754,0.0,7,-2.8670690100000016,-0.40958128714285735
3755,3755,0.00269053571428568,21,-46.52884716360751,-2.2156593887432146
3756,3756,0.058486979285715,7,-20.97528552,-2.99646936
3757,3757,0.0,16,-21.255429302500005,-1.3284643314062503
3758,3758,0.0,5,-1.7265944700000002,-0.34531889400000004
3759,3759,0.008919933212498066,20,-42.87207827500001,-2.1436039137500003
3760,3760,0.0,10,-12.459516349008615,-1.2459516349008617
3761,3761,0.0,10,-12.253737669008615,-1.2253737669008615
